ISIN;Coupon;MaturityDate;IssueDate;Price;;;;;
CA135087H565;1.25;01.02.20;15.01.20;99.96;Only Commerzbank Exchange available;;;;
CA135087H565;1.25;01.02.20;14.01.20;99.96;Only Commerzbank Exchange available;;;;
CA135087H565;1.25;01.02.20;13.01.20;99.96;Only Commerzbank Exchange available;;;;
CA135087H565;1.25;01.02.20;10.01.20;99.96;Only Commerzbank Exchange available;;;;
CA135087H565;1.25;01.02.20;09.01.20;99.96;Only Commerzbank Exchange available;;;;
CA135087H565;1.25;01.02.20;08.01.20;99.95;Only Commerzbank Exchange available;;;;
CA135087H565;1.25;01.02.20;07.01.20;99.95;Only Commerzbank Exchange available;;;;
CA135087H565;1.25;01.02.20;06.01.20;99.95;Only Commerzbank Exchange available;;;;
CA135087H565;1.25;01.02.20;03.01.20;99.95;Only Commerzbank Exchange available;;;;
CA135087H565;1.25;01.02.20;02.01.20;99.95;Only Commerzbank Exchange available;;;;
CA135087D929;1.5;01.03.20;15.01.20;99.86;;;;;
CA135087D929;1.5;01.03.20;14.01.20;99.86;;;;;
CA135087D929;1.5;01.03.20;13.01.20;99.86;;;;;
CA135087D929;1.5;01.03.20;10.01.20;99.86;;;;;
CA135087D929;1.5;01.03.20;09.01.20;99.86;;;;;
CA135087D929;1.5;01.03.20;08.01.20;99.86;;;;;
CA135087D929;1.5;01.03.20;07.01.20;99.86;;;;;
CA135087D929;1.5;01.03.20;06.01.20;99.86;;;;;
CA135087D929;1.5;01.03.20;03.01.20;99.86;;;;;
CA135087D929;1.5;01.03.20;02.01.20;99.85;;;;;
CA135087YZ11;3.5;01.06.20;15.01.20;100.64;;;;;
CA135087YZ11;3.5;01.06.20;14.01.20;100.64;;;;;
CA135087YZ11;3.5;01.06.20;13.01.20;100.65;;;;;
CA135087YZ11;3.5;01.06.20;10.01.20;100.65;;;;;
CA135087YZ11;3.5;01.06.20;09.01.20;100.66;;;;;
CA135087YZ11;3.5;01.06.20;08.01.20;100.68;;;;;
CA135087YZ11;3.5;01.06.20;07.01.20;100.69;;;;;
CA135087YZ11;3.5;01.06.20;06.01.20;100.69;;;;;
CA135087YZ11;3.5;01.06.20;03.01.20;100.7;;;;;
CA135087YZ11;3.5;01.06.20;02.01.20;100.7;;;;;
CA135087E596;0.75;01.09.20;15.01.20;99.3;;;;;
CA135087E596;0.75;01.09.20;14.01.20;99.28;;;;;
CA135087E596;0.75;01.09.20;13.01.20;99.27;;;;;
CA135087E596;0.75;01.09.20;10.01.20;99.28;;;;;
CA135087E596;0.75;01.09.20;09.01.20;99.28;;;;;
CA135087E596;0.75;01.09.20;08.01.20;99.28;;;;;
CA135087E596;0.75;01.09.20;07.01.20;99.27;;;;;
CA135087E596;0.75;01.09.20;06.01.20;99.28;;;;;
CA135087E596;0.75;01.09.20;03.01.20;99.28;;;;;
CA135087E596;0.75;01.09.20;02.01.20;99.26;;;;;
CA135087J629;2.25;01.02.21;15.01.20;100.54;;;;;
CA135087J629;2.25;01.02.21;14.01.20;100.52;;;;;
CA135087J629;2.25;01.02.21;13.01.20;100.53;;;;;
CA135087J629;2.25;01.02.21;10.01.20;100.52;;;;;
CA135087J629;2.25;01.02.21;09.01.20;100.56;;;;;
CA135087J629;2.25;01.02.21;08.01.20;100.57;;;;;
CA135087J629;2.25;01.02.21;07.01.20;100.59;;;;;
CA135087J629;2.25;01.02.21;06.01.20;100.6;;;;;
CA135087J629;2.25;01.02.21;03.01.20;100.58;;;;;
CA135087J629;2.25;01.02.21;02.01.20;100.55;;;;;
CA135087F254;0.75;01.03.21;15.01.20;98.92;;;;;
CA135087F254;0.75;01.03.21;14.01.20;98.91;;;;;
CA135087F254;0.75;01.03.21;13.01.20;98.9;;;;;
CA135087F254;0.75;01.03.21;10.01.20;98.9;;;;;
CA135087F254;0.75;01.03.21;09.01.20;98.92;;;;;
CA135087F254;0.75;01.03.21;08.01.20;98.9;;;;;
CA135087F254;0.75;01.03.21;07.01.20;98.94;;;;;
CA135087F254;0.75;01.03.21;06.01.20;98.94;;;;;
CA135087F254;0.75;01.03.21;03.01.20;98.94;;;;;
CA135087F254;0.75;01.03.21;02.01.20;98.9;;;;;
CA135087TZ75;10.5;15.03.21;15.01.20;110.01;;;;;
CA135087TZ75;10.5;15.03.21;14.01.20;110.02;;;;;
CA135087TZ75;10.5;15.03.21;13.01.20;110.03;;;;;
CA135087TZ75;10.5;15.03.21;10.01.20;110.06;;;;;
CA135087TZ75;10.5;15.03.21;09.01.20;110.09;;;;;
CA135087TZ75;10.5;15.03.21;08.01.20;110.2;;;;;
CA135087TZ75;10.5;15.03.21;07.01.20;110.23;;;;;
CA135087TZ75;10.5;15.03.21;06.01.20;110.27;;;;;
CA135087TZ75;10.5;15.03.21;03.01.20;110.27;;;;;
CA135087TZ75;10.5;15.03.21;02.01.20;110.28;;;;;
CA135087J884;1.75;01.05.21;15.01.20;100.06;;;;;
CA135087J884;1.75;01.05.21;14.01.20;100.02;;;;;
CA135087J884;1.75;01.05.21;13.01.20;100.04;;;;;
CA135087J884;1.75;01.05.21;10.01.20;100.04;;;;;
CA135087J884;1.75;01.05.21;09.01.20;100.07;;;;;
CA135087J884;1.75;01.05.21;08.01.20;100.08;;;;;
CA135087J884;1.75;01.05.21;07.01.20;100.1;;;;;
CA135087J884;1.75;01.05.21;06.01.20;100.12;;;;;
CA135087J884;1.75;01.05.21;03.01.20;100.09;;;;;
CA135087J884;1.75;01.05.21;02.01.20;100.07;;;;;
CA135087ZJ69;3.25;01.06.21;15.01.20;102.04;;;;;
CA135087ZJ69;3.25;01.06.21;14.01.20;102.01;;;;;
CA135087ZJ69;3.25;01.06.21;13.01.20;102.01;;;;;
CA135087ZJ69;3.25;01.06.21;10.01.20;102.06;;;;;
CA135087ZJ69;3.25;01.06.21;09.01.20;102.07;;;;;
CA135087ZJ69;3.25;01.06.21;08.01.20;102.2;;;;;
CA135087ZJ69;3.25;01.06.21;07.01.20;102.11;;;;;
CA135087ZJ69;3.25;01.06.21;06.01.20;102.15;;;;;
CA135087ZJ69;3.25;01.06.21;03.01.20;102.12;;;;;
CA135087ZJ69;3.25;01.06.21;02.01.20;102.1;;;;;
CA135087UE28;9.75;01.06.21;15.01.20;110.8;;;;;
CA135087UE28;9.75;01.06.21;14.01.20;110.82;;;;;
CA135087UE28;9.75;01.06.21;13.01.20;110.82;;;;;
CA135087UE28;9.75;01.06.21;10.01.20;110.86;;;;;
CA135087UE28;9.75;01.06.21;09.01.20;110.89;;;;;
CA135087UE28;9.75;01.06.21;08.01.20;111.01;;;;;
CA135087UE28;9.75;01.06.21;07.01.20;111.03;;;;;
CA135087UE28;9.75;01.06.21;06.01.20;111.08;;;;;
CA135087UE28;9.75;01.06.21;03.01.20;111.07;;;;;
CA135087UE28;9.75;01.06.21;02.01.20;111.06;;;;;
CA135087K296;1.5;01.08.21;15.01.20;99.72;;;;;
CA135087K296;1.5;01.08.21;14.01.20;99.7;;;;;
CA135087K296;1.5;01.08.21;13.01.20;99.68;;;;;
CA135087K296;1.5;01.08.21;10.01.20;99.7;;;;;
CA135087K296;1.5;01.08.21;09.01.20;99.72;;;;;
CA135087K296;1.5;01.08.21;08.01.20;99.75;;;;;
CA135087K296;1.5;01.08.21;07.01.20;99.76;;;;;
CA135087K296;1.5;01.08.21;06.01.20;99.79;;;;;
CA135087K296;1.5;01.08.21;03.01.20;99.76;;;;;
CA135087K296;1.5;01.08.21;02.01.20;99.73;;;;;
CA135087F585;0.75;01.09.21;15.01.20;98.42;;;;;
CA135087F585;0.75;01.09.21;14.01.20;98.41;;;;;
CA135087F585;0.75;01.09.21;13.01.20;98.38;;;;;
CA135087F585;0.75;01.09.21;10.01.20;98.43;;;;;
CA135087F585;0.75;01.09.21;09.01.20;98.43;;;;;
CA135087F585;0.75;01.09.21;08.01.20;98.46;;;;;
CA135087F585;0.75;01.09.21;07.01.20;98.46;;;;;
CA135087F585;0.75;01.09.21;06.01.20;98.49;;;;;
CA135087F585;0.75;01.09.21;03.01.20;98.45;;;;;
CA135087F585;0.75;01.09.21;02.01.20;98.41;;;;;
CA135087K452;1.25;01.11.21;15.01.20;99.28;;;;;
CA135087K452;1.25;01.11.21;14.01.20;99.25;;;;;
CA135087K452;1.25;01.11.21;13.01.20;99.24;;;;;
CA135087K452;1.25;01.11.21;10.01.20;99.25;;;;;
CA135087K452;1.25;01.11.21;09.01.20;99.27;;;;;
CA135087K452;1.25;01.11.21;08.01.20;99.32;;;;;
CA135087K452;1.25;01.11.21;07.01.20;99.34;;;;;
CA135087K452;1.25;01.11.21;06.01.20;99.36;;;;;
CA135087K452;1.25;01.11.21;03.01.20;99.31;;;;;
CA135087K452;1.25;01.11.21;02.01.20;99.27;;;;;
CA135087K601;1.5;01.02.22;15.01.20;99.7;;;;;
CA135087K601;1.5;01.02.22;14.01.20;99.67;;;;;
CA135087K601;1.5;01.02.22;13.01.20;99.67;;;;;
CA135087K601;1.5;01.02.22;10.01.20;99.68;;;;;
CA135087K601;1.5;01.02.22;09.01.20;99.71;;;;;
CA135087K601;1.5;01.02.22;08.01.20;99.76;;;;;
CA135087K601;1.5;01.02.22;07.01.20;99.76;;;;;
CA135087K601;1.5;01.02.22;06.01.20;99.78;;;;;
CA135087K601;1.5;01.02.22;03.01.20;99.74;;;;;
CA135087K601;1.5;01.02.22;02.01.20;99.69;;;;;
CA135087G328;0.5;01.03.22;15.01.20;97.61;;;;;
CA135087G328;0.5;01.03.22;14.01.20;97.58;;;;;
CA135087G328;0.5;01.03.22;13.01.20;97.57;;;;;
CA135087G328;0.5;01.03.22;10.01.20;97.61;;;;;
CA135087G328;0.5;01.03.22;09.01.20;97.6;;;;;
CA135087G328;0.5;01.03.22;08.01.20;97.64;;;;;
CA135087G328;0.5;01.03.22;07.01.20;97.65;;;;;
CA135087G328;0.5;01.03.22;06.01.20;97.66;;;;;
CA135087G328;0.5;01.03.22;03.01.20;97.63;;;;;
CA135087G328;0.5;01.03.22;02.01.20;97.57;;;;;
CA135087UM44;9.25;01.06.22;15.01.20;117.54;;;;;
CA135087UM44;9.25;01.06.22;14.01.20;117.51;;;;;
CA135087UM44;9.25;01.06.22;13.01.20;117.52;;;;;
CA135087UM44;9.25;01.06.22;10.01.20;117.56;;;;;
CA135087UM44;9.25;01.06.22;09.01.20;117.63;;;;;
CA135087UM44;9.25;01.06.22;08.01.20;117.74;;;;;
CA135087UM44;9.25;01.06.22;07.01.20;117.77;;;;;
CA135087UM44;9.25;01.06.22;06.01.20;117.82;;;;;
CA135087UM44;9.25;01.06.22;03.01.20;117.79;;;;;
CA135087UM44;9.25;01.06.22;02.01.20;117.73;;;;;
CA135087ZU15;2.75;01.06.22;15.01.20;102.51;;;;;
CA135087ZU15;2.75;01.06.22;14.01.20;102.47;;;;;
CA135087ZU15;2.75;01.06.22;13.01.20;102.46;;;;;
CA135087ZU15;2.75;01.06.22;10.01.20;102.52;;;;;
CA135087ZU15;2.75;01.06.22;09.01.20;102.52;;;;;
CA135087ZU15;2.75;01.06.22;08.01.20;102.58;;;;;
CA135087ZU15;2.75;01.06.22;07.01.20;102.59;;;;;
CA135087ZU15;2.75;01.06.22;06.01.20;102.62;;;;;
CA135087ZU15;2.75;01.06.22;03.01.20;102.59;;;;;
CA135087ZU15;2.75;01.06.22;02.01.20;102.53;;;;;
CA135087H490;1.75;01.03.23;15.01.20;100.38;;;;;
CA135087H490;1.75;01.03.23;14.01.20;100.31;;;;;
CA135087H490;1.75;01.03.23;13.01.20;100.27;;;;;
CA135087H490;1.75;01.03.23;10.01.20;100.31;;;;;
CA135087H490;1.75;01.03.23;09.01.20;100.35;;;;;
CA135087H490;1.75;01.03.23;08.01.20;100.44;;;;;
CA135087H490;1.75;01.03.23;07.01.20;100.45;;;;;
CA135087H490;1.75;01.03.23;06.01.20;100.48;;;;;
CA135087H490;1.75;01.03.23;03.01.20;100.42;;;;;
CA135087H490;1.75;01.03.23;02.01.20;100.31;;;;;
CA135087A610;1.5;01.06.23;15.01.20;99.56;;;;;
CA135087A610;1.5;01.06.23;14.01.20;99.49;;;;;
CA135087A610;1.5;01.06.23;13.01.20;99.44;;;;;
CA135087A610;1.5;01.06.23;10.01.20;99.53;;;;;
CA135087A610;1.5;01.06.23;09.01.20;99.54;;;;;
CA135087A610;1.5;01.06.23;08.01.20;99.62;;;;;
CA135087A610;1.5;01.06.23;07.01.20;99.61;;;;;
CA135087A610;1.5;01.06.23;06.01.20;99.65;;;;;
CA135087A610;1.5;01.06.23;03.01.20;99.59;;;;;
CA135087A610;1.5;01.06.23;02.01.20;99.48;;;;;
CA135087UT96;8;01.06.23;15.01.20;120.72;;;;;
CA135087UT96;8;01.06.23;14.01.20;120.64;;;;;
CA135087UT96;8;01.06.23;13.01.20;120.63;;;;;
CA135087UT96;8;01.06.23;10.01.20;120.67;;;;;
CA135087UT96;8;01.06.23;09.01.20;120.73;;;;;
CA135087UT96;8;01.06.23;08.01.20;120.91;;;;;
CA135087UT96;8;01.06.23;07.01.20;120.91;;;;;
CA135087UT96;8;01.06.23;06.01.20;120.96;;;;;
CA135087UT96;8;01.06.23;03.01.20;120.91;;;;;
CA135087UT96;8;01.06.23;02.01.20;120.79;;;;;
CA135087J546;2.25;01.03.24;15.01.20;102.64;;;;;
CA135087J546;2.25;01.03.24;14.01.20;102.54;;;;;
CA135087J546;2.25;01.03.24;13.01.20;102.46;;;;;
CA135087J546;2.25;01.03.24;10.01.20;102.47;;;;;
CA135087J546;2.25;01.03.24;09.01.20;102.53;;;;;
CA135087J546;2.25;01.03.24;08.01.20;102.68;;;;;
CA135087J546;2.25;01.03.24;07.01.20;102.58;;;;;
CA135087J546;2.25;01.03.24;06.01.20;102.75;;;;;
CA135087J546;2.25;01.03.24;03.01.20;102.65;;;;;
CA135087J546;2.25;01.03.24;02.01.20;102.52;;;;;
CA135087B451;2.5;01.06.24;15.01.20;103.8;;;;;
CA135087B451;2.5;01.06.24;14.01.20;103.7;;;;;
CA135087B451;2.5;01.06.24;13.01.20;103.61;;;;;
CA135087B451;2.5;01.06.24;10.01.20;103.7;;;;;
CA135087B451;2.5;01.06.24;09.01.20;103.65;;;;;
CA135087B451;2.5;01.06.24;08.01.20;103.82;;;;;
CA135087B451;2.5;01.06.24;07.01.20;103.88;;;;;
CA135087B451;2.5;01.06.24;06.01.20;103.99;;;;;
CA135087B451;2.5;01.06.24;03.01.20;103.86;;;;;
CA135087B451;2.5;01.06.24;02.01.20;103.53;;;;;
CA135087J967;1.5;01.09.24;15.01.20;99.1;;;;;
CA135087J967;1.5;01.09.24;14.01.20;98.99;;;;;
CA135087J967;1.5;01.09.24;13.01.20;99.06;;;;;
CA135087J967;1.5;01.09.24;10.01.20;99.03;;;;;
CA135087J967;1.5;01.09.24;09.01.20;98.99;;;;;
CA135087J967;1.5;01.09.24;08.01.20;99.25;;;;;
CA135087J967;1.5;01.09.24;07.01.20;99.11;;;;;
CA135087J967;1.5;01.09.24;06.01.20;99.29;;;;;
CA135087J967;1.5;01.09.24;03.01.20;98.95;;;;;
CA135087J967;1.5;01.09.24;02.01.20;98.72;;;;;
CA135087K528;1.25;01.03.25;15.01.20;98.47;;;;;
CA135087K528;1.25;01.03.25;14.01.20;98.34;;;;;
CA135087K528;1.25;01.03.25;13.01.20;98.24;;;;;
CA135087K528;1.25;01.03.25;10.01.20;98.25;;;;;
CA135087K528;1.25;01.03.25;09.01.20;98.3;;;;;
CA135087K528;1.25;01.03.25;08.01.20;98.48;;;;;
CA135087K528;1.25;01.03.25;07.01.20;98.48;;;;;
CA135087K528;1.25;01.03.25;06.01.20;98.58;;;;;
CA135087K528;1.25;01.03.25;03.01.20;98.43;;;;;
CA135087K528;1.25;01.03.25;02.01.20;98.24;;;;;
CA135087VH40;9;01.06.25;15.01.20;137.9;;;;;
CA135087VH40;9;01.06.25;14.01.20;137.73;;;;;
CA135087VH40;9;01.06.25;13.01.20;137.64;;;;;
CA135087VH40;9;01.06.25;10.01.20;137.67;;;;;
CA135087VH40;9;01.06.25;09.01.20;137.69;;;;;
CA135087VH40;9;01.06.25;08.01.20;138.07;;;;;
CA135087VH40;9;01.06.25;07.01.20;138.09;;;;;
CA135087VH40;9;01.06.25;06.01.20;138.22;;;;;
CA135087VH40;9;01.06.25;03.01.20;138.04;;;;;
CA135087VH40;9;01.06.25;02.01.20;137.81;;;;;
CA135087D507;2.25;01.06.25;15.01.20;103.53;;;;;
CA135087D507;2.25;01.06.25;14.01.20;103.36;;;;;
CA135087D507;2.25;01.06.25;13.01.20;103.26;;;;;
CA135087D507;2.25;01.06.25;10.01.20;103.3;;;;;
CA135087D507;2.25;01.06.25;09.01.20;103.33;;;;;
CA135087D507;2.25;01.06.25;08.01.20;103.55;;;;;
CA135087D507;2.25;01.06.25;07.01.20;103.54;;;;;
CA135087D507;2.25;01.06.25;06.01.20;103.65;;;;;
CA135087D507;2.25;01.06.25;03.01.20;103.49;;;;;
CA135087D507;2.25;01.06.25;02.01.20;103.29;;;;;
CA135087E679;1.5;01.06.26;15.01.20;99.54;;;;;
CA135087E679;1.5;01.06.26;14.01.20;99.37;;;;;
CA135087E679;1.5;01.06.26;13.01.20;99.25;;;;;
CA135087E679;1.5;01.06.26;10.01.20;99.28;;;;;
CA135087E679;1.5;01.06.26;09.01.20;99.29;;;;;
CA135087E679;1.5;01.06.26;08.01.20;99.56;;;;;
CA135087E679;1.5;01.06.26;07.01.20;99.57;;;;;
CA135087E679;1.5;01.06.26;06.01.20;99.67;;;;;
CA135087E679;1.5;01.06.26;03.01.20;99.49;;;;;
CA135087E679;1.5;01.06.26;02.01.20;99.28;;;;;
CA135087VW17;8.00;01.06.27;15.01.20;144.18;;;;;
CA135087VW17;8.00;01.06.27;14.01.20;143.99;;;;;
CA135087VW17;8.00;01.06.27;13.01.20;143.77;;;;;
CA135087VW17;8.00;01.06.27;10.01.20;143.92;;;;;
CA135087VW17;8.00;01.06.27;09.01.20;143.73;;;;;
CA135087VW17;8.00;01.06.27;08.01.20;144.23;;;;;
CA135087VW17;8.00;01.06.27;07.01.20;144.31;;;;;
CA135087VW17;8.00;01.06.27;06.01.20;144.41;;;;;
CA135087VW17;8.00;01.06.27;03.01.20;144.18;;;;;
CA135087VW17;8.00;01.06.27;02.01.20;143.78;;;;;
CA135087F825;1;01.06.27;15.01.20;96;;;;;
CA135087F825;1;01.06.27;14.01.20;95.84;;;;;
CA135087F825;1;01.06.27;13.01.20;95.64;;;;;
CA135087F825;1;01.06.27;10.01.20;95.76;;;;;
CA135087F825;1;01.06.27;09.01.20;95.6;;;;;
CA135087F825;1;01.06.27;08.01.20;95.93;;;;;
CA135087F825;1;01.06.27;07.01.20;95.99;;;;;
CA135087F825;1;01.06.27;06.01.20;96.05;;;;;
CA135087F825;1;01.06.27;03.01.20;95.86;;;;;
CA135087F825;1;01.06.27;02.01.20;95.55;;;;;
CA135087H235;2;01.06.28;15.01.20;103.34;;;;;
CA135087H235;2;01.06.28;14.01.20;103.15;;;;;
CA135087H235;2;01.06.28;13.01.20;102.9;;;;;
CA135087H235;2;01.06.28;10.01.20;103.07;;;;;
CA135087H235;2;01.06.28;09.01.20;102.85;;;;;
CA135087H235;2;01.06.28;08.01.20;103.27;;;;;
CA135087H235;2;01.06.28;07.01.20;103.34;;;;;
CA135087H235;2;01.06.28;06.01.20;103.45;;;;;
CA135087H235;2;01.06.28;03.01.20;103.21;;;;;
CA135087H235;2;01.06.28;02.01.20;102.84;;;;;
CA135087J397;2.25;01.06.29;15.01.20;105.95;;;;;
CA135087J397;2.25;01.06.29;14.01.20;105.74;;;;;
CA135087J397;2.25;01.06.29;13.01.20;105.46;;;;;
CA135087J397;2.25;01.06.29;10.01.20;105.64;;;;;
CA135087J397;2.25;01.06.29;09.01.20;105.41;;;;;
CA135087J397;2.25;01.06.29;08.01.20;105.92;;;;;
CA135087J397;2.25;01.06.29;07.01.20;106;;;;;
CA135087J397;2.25;01.06.29;06.01.20;106.16;;;;;
CA135087J397;2.25;01.06.29;03.01.20;105.88;;;;;
CA135087J397;2.25;01.06.29;02.01.20;105.48;;;;;
CA135087WL43;5.75;01.06.29;15.01.20;135.93;;;;;
CA135087WL43;5.75;01.06.29;14.01.20;135.68;;;;;
CA135087WL43;5.75;01.06.29;13.01.20;135.37;;;;;
CA135087WL43;5.75;01.06.29;10.01.20;135.59;;;;;
CA135087WL43;5.75;01.06.29;09.01.20;135.33;;;;;
CA135087WL43;5.75;01.06.29;08.01.20;135.93;;;;;
CA135087WL43;5.75;01.06.29;07.01.20;136.04;;;;;
CA135087WL43;5.75;01.06.29;06.01.20;136.23;;;;;
CA135087WL43;5.75;01.06.29;03.01.20;135.91;;;;;
CA135087WL43;5.75;01.06.29;02.01.20;135.47;;;;;